Date,NVDA,QQQ,SPY,TQQQ,TSLA
2017-08-11,3.849949598312378,134.4546356201172,213.92892456054688,8.52318000793457,23.857999801635742
2017-08-14,4.157035827636719,136.18618774414062,216.0496063232422,8.854674339294434,24.253332138061523
2017-08-15,4.121985912322998,136.28077697753906,216.02334594726562,8.870610237121582,24.155332565307617
2017-08-16,4.076809406280518,136.5173797607422,216.40017700195312,8.916827201843262,24.194000244140625
2017-08-17,3.9859678745269775,133.72607421875,213.0262908935547,8.36859130859375,23.461332321166992
2017-08-18,3.986705780029297,133.63145446777344,212.69334411621094,8.339106559753418,23.163999557495117
2017-08-21,3.9286961555480957,133.46115112304688,212.8597869873047,8.323965072631836,22.52400016784668
2017-08-22,4.016160488128662,135.49545288085938,215.08570861816406,8.69450569152832,22.75666618347168
2017-08-23,4.096457004547119,135.01290893554688,214.31451416015625,8.597289085388184,23.51799964904785
2017-08-24,4.081386089324951,134.61549377441406,213.8150177001953,8.525568962097168,23.528667449951172
2017-08-25,4.047291278839111,134.33163452148438,214.31451416015625,8.468199729919434,23.203332901000977
2017-08-28,4.075951099395752,134.74801635742188,214.32325744628906,8.542304039001465,23.04400062561035
2017-08-29,4.069278717041016,135.27786254882812,214.56863403320312,8.647488594055176,23.157333374023438
2017-08-30,4.093493938446045,136.86746215820312,215.58518981933594,8.947110176086426,23.545333862304688
2017-08-31,4.1863908767700195,138.33407592773438,216.8821258544922,9.201306343078613,23.726667404174805
2017-09-01,4.2115936279296875,138.14480590820312,217.18887329101562,9.194931983947754,23.69333267211914
2017-09-05,4.099176406860352,136.90528869628906,215.62899780273438,8.948701858520508,23.305999755859375
2017-09-06,4.096704483032227,137.32164001464844,216.36512756347656,9.025997161865234,22.968666076660156
2017-09-07,4.115731239318848,137.643310546875,216.3388214111328,9.081778526306152,23.374000549316406
2017-09-08,4.044325351715088,136.45111083984375,216.08468627929688,8.85785961151123,22.893333435058594
2017-09-11,4.175522327423096,138.02178955078125,218.38946533203125,9.139948844909668,24.246000289916992
2017-09-12,4.1905927658081055,138.3529510498047,219.12554931640625,9.217242240905762,24.183332443237305
2017-09-13,4.2093706130981445,138.54220581054688,219.23069763183594,9.2554931640625,24.415332794189453
2017-09-14,4.185405254364014,137.728515625,219.1605987548828,9.099308967590332,25.176000595092773
2017-09-15,4.450019359588623,138.20155334472656,219.4556427001953,9.172618865966797,25.320667266845703
2017-09-18,4.6338396072387695,138.0204315185547,219.92237854003906,9.150308609008789,25.666667938232422
2017-09-19,4.6288981437683105,138.25755310058594,220.142578125,9.189352989196777,25.00666618347168
2017-09-20,4.5915913581848145,137.83082580566406,220.22181701660156,9.112855911254883,24.92733383178711
2017-09-21,4.466079235076904,136.9868927001953,219.63177490234375,8.93754768371582,24.43199920654297
2017-09-22,4.422593593597412,136.85406494140625,219.67581176757812,8.91523551940918,23.4060001373291
2017-09-25,4.224937438964844,135.4127655029297,219.2266387939453,8.635536193847656,22.999332427978516
2017-09-26,4.248654842376709,135.7635955810547,219.35877990722656,8.69450569152832,23.016666412353516
2017-09-27,4.341800689697266,136.9868927001953,220.2130126953125,8.930376052856445,22.731332778930664
2017-09-28,4.3405656814575195,136.939453125,220.47718811035156,8.91523551940918,22.639999389648438
2017-09-29,4.416911602020264,137.92559814453125,221.25222778320312,9.10408878326416,22.739999771118164
2017-10-02,4.422593593597412,138.0489044189453,222.21218872070312,9.129589080810547,22.768667221069336
2017-10-03,4.431735515594482,138.3428955078125,222.68772888183594,9.18696117401123,23.209333419799805
2017-10-04,4.468794822692871,138.4756317138672,222.951904296875,9.210867881774902,23.667333602905273
2017-10-05,4.466324329376221,139.8316650390625,224.27291870117188,9.476222038269043,23.68866729736328
2017-10-06,4.4794182777404785,140.0212860107422,224.0175323486328,9.510486602783203,23.79199981689453
2017-10-09,4.580472946166992,139.860107421875,223.64767456054688,9.486578941345215,22.862667083740234
2017-10-10,4.6679368019104,139.96435546875,224.23770141601562,9.506502151489258,23.70599937438965
2017-10-11,4.717599391937256,140.3816375732422,224.5899658203125,9.589374542236328,23.639999389648438
2017-10-12,4.719821929931641,140.12564086914062,224.2553253173828,9.537580490112305,23.711999893188477
2017-10-13,4.807777404785156,140.66612243652344,224.52835083007812,9.644357681274414,23.704666137695312
2017-10-16,4.89030122756958,141.14974975585938,224.82774353027344,9.743964195251465,23.373332977294922
2017-10-17,4.885854721069336,141.32992553710938,224.98631286621094,9.778228759765625,23.71666717529297
2017-10-18,4.881654262542725,141.15927124023438,225.2064666748047,9.740777969360352,23.976667404174805
2017-10-19,4.887089729309082,140.63768005371094,225.26805114746094,9.633203506469727,23.45400047302246
2017-10-20,4.8648529052734375,141.01699829101562,226.43055725097656,9.703325271606445,23.00666618347168
2017-10-23,4.857935428619385,140.09716796875,225.54989624023438,9.522439956665039,22.468000411987305
2017-10-24,4.90883207321167,140.33425903320312,225.94619750976562,9.571048736572266,22.48933219909668
2017-10-25,4.784801959991455,139.80319213867188,224.82774353027344,9.454707145690918,21.722667694091797
2017-10-26,4.834956645965576,139.35751342773438,225.11839294433594,9.367051124572754,21.744667053222656
2017-10-27,4.987401008605957,143.41610717773438,226.958984375,10.174267768859863,21.391332626342773
2017-10-30,5.036320209503174,143.73851013183594,226.11355590820312,10.246781349182129,21.338666915893555
2017-10-31,5.109701156616211,144.27903747558594,226.4658203125,10.355154991149902,22.101999282836914
2017-11-01,5.119337558746338,144.23167419433594,226.7653045654297,10.341608047485352,21.405332565307617
2017-11-02,5.088205814361572,143.9566650390625,226.8533172607422,10.289015769958496,19.950666427612305
2017-11-03,5.15615177154541,145.34112548828125,227.6107177734375,10.575884819030762,20.4060001373291
2017-11-06,5.179375648498535,145.83424377441406,227.96299743652344,10.683456420898438,20.185333251953125
2017-11-07,5.238673686981201,145.9196014404297,227.80447387695312,10.700989723205566,20.40333366394043
2017-11-08,5.1677632331848145,146.5074462890625,228.19195556640625,10.834861755371094,20.292667388916016
2017-11-09,5.072888374328613,145.7393798828125,227.36407470703125,10.661148071289062,20.19933319091797
2017-11-10,5.340219497680664,145.72987365722656,227.29364013671875,10.657960891723633,20.19933319091797
2017-11-13,5.25349760055542,145.9100799560547,227.50503540039062,10.689833641052246,21.02666664123535
2017-11-14,5.291792869567871,145.37899780273438,226.9766082763672,10.582260131835938,20.579999923706055
2017-11-15,5.188023567199707,144.69635009765625,225.840576171875,10.426873207092285,20.753332138061523
2017-11-16,5.22829532623291,146.54537963867188,227.7604217529297,10.817330360412598,20.833332061767578
2017-11-17,5.222119331359863,145.98593139648438,227.09115600585938,10.696209907531738,21.003332138061523
2017-11-20,5.289323329925537,145.8721466064453,227.47860717773438,10.669913291931152,20.582666397094727
2017-11-21,5.337996006011963,147.4557342529297,228.96690368652344,11.00618839263916,21.187332153320312
